-	2054	4277
-	2054	1619
-	8126	8143
-	8126	5553
-	8126	4277
-	8126	4047
-	8126	3416
-	8126	2054
-	8126	1619
-	4681	5553
-	4681	8143
-	4681	8126
-	4681	4277
-	4681	4047
-	4681	3416
-	4681	2054
-	4681	1619
-	1223	5553
-	1223	1619
-	1223	4047
-	1223	8143
-	1223	3416
-	1223	4277
-	1223	2054
-	1223	8126
-	1223	4681
-	6835	8126
-	6835	5553
-	6835	8143
-	6835	4681
-	6835	4277
-	6835	4047
-	6835	3416
-	6835	2054
-	6835	1619
-	6835	1223
-	1548	2054
-	1548	5553
-	1548	4047
-	1548	1619
-	1548	8143
-	1548	3416
-	1548	4277
-	1548	8126
-	1548	4681
-	1548	6835
-	1548	1223
-	3733	4277
-	3733	2292
-	3733	5553
-	3733	4047
-	3733	8143
-	3733	8126
-	3733	4681
-	3733	6835
-	3733	3416
-	3733	2054
-	3733	1619
-	3733	1548
-	3733	1223
-	4990	5553
-	4990	8143
-	4990	8126
-	4990	6835
-	4990	4681
-	4990	4277
-	4990	4047
-	4990	3733
-	4990	3416
-	4990	2054
-	4990	1619
-	4990	1548
-	4990	1223
-	1086	5553
-	1086	4047
-	1086	1619
-	1086	8143
-	1086	3416
-	1086	4277
-	1086	2054
-	1086	8126
-	1086	4681
-	1086	1223
-	1086	6835
-	1086	1548
-	1086	3733
-	1086	4990
-	6483	7602
-	6483	6602
-	4336	6483
-	4336	7602
-	4336	6602
-	1696	6483
-	1696	7602
-	1696	4336
-	1696	6602
-	5017	7602
-	5017	6483
-	5017	6602
-	5017	4336
-	5017	1696
-	5581	6483
-	5581	7602
-	5581	4336
-	5581	6602
-	5581	1696
-	5581	5017
-	1187	6602
-	1187	1696
-	1187	6483
-	1187	7602
-	1187	4336
-	1187	5017
-	1187	5581
-	3895	6483
-	3895	7602
-	3895	4336
-	3895	6602
-	3895	5017
-	3895	5581
-	3895	1696
-	3895	1187
-	3037	6602
-	3037	6483
-	3037	7602
-	3037	4336
-	3037	5017
-	3037	5581
-	3037	3895
-	3037	1696
-	3037	1284
-	3037	1187
-	7662	7602
-	7662	6602
-	7662	6483
-	7662	5581
-	7662	5017
-	7662	4336
-	7662	3895
-	7662	3037
-	7662	1696
-	7662	1187
-	1310	7662
-	1310	6602
-	1310	6483
-	1310	5017
-	1310	4336
-	1310	7602
-	1310	1696
-	1310	5581
-	1310	3895
-	1310	3037
-	1310	1187
-	1084	7602
-	1084	6602
-	1084	6483
-	1084	4336
-	1084	1696
-	1084	5017
-	1084	5581
-	1084	1187
-	1084	3895
-	1084	3037
-	1084	7662
-	1084	1310
-	3644	7669
-	3644	6214
-	3644	4305
-	3644	7172
-	3644	7050
-	3644	7901
-	3644	4660
-	3644	3157
-	3644	2913
-	3644	2643
-	7493	2113
-	7493	1780
-	1083	3524
-	1083	3644
-	1083	7493
-	2335	3110
-	2335	4935
-	2335	1316
-	3658	4935
-	3658	3110
-	3658	2335
-	6527	3658
-	6527	4935
-	6527	3110
-	6527	2335
-	4513	6527
-	4513	4935
-	4513	3658
-	4513	3110
-	4513	2335
-	6234	6527
-	6234	4935
-	6234	4513
-	6234	3658
-	6234	3110
-	6234	2335
-	2057	2335
-	2057	3658
-	2057	6527
-	2057	4513
-	2057	3110
-	2057	6234
-	2057	4935
-	4671	6527
-	4671	4513
-	4671	6234
-	4671	4935
-	4671	3953
-	4671	3658
-	4671	3110
-	4671	2335
-	4671	2057
-	1081	4935
-	1081	3110
-	1081	2335
-	1081	3658
-	1081	6527
-	1081	4513
-	1081	6234
-	1081	2057
-	1081	4671
-	7754	2089
-	1510	2863
-	1510	2089
-	1510	7754
-	1077	2089
-	1077	7754
-	1077	1510
-	7667	5699
-	7667	4575
-	5546	7667
-	5546	5699
-	5546	4575
-	1313	5699
-	1313	4200
-	1313	7667
-	1313	5546
-	1313	4575
-	5004	7667
-	5004	5546
-	5004	1313
-	5004	5699
-	5004	4575
-	7615	7667
-	7615	5699
-	7615	5546
-	7615	5004
-	7615	4575
-	7615	1313
-	5373	5699
-	5373	7667
-	5373	5546
-	5373	7615
-	5373	5004
-	5373	4575
-	5373	1313
-	1949	7615
-	1949	7667
-	1949	5546
-	1949	5004
-	1949	5373
-	1949	4575
-	1949	5699
-	1949	1313
-	3625	5546
-	3625	7667
-	3625	1313
-	3625	5004
-	3625	7615
-	3625	5373
-	3625	4575
-	3625	5699
-	3625	1949
-	1075	5699
-	1075	4575
-	1075	7667
-	1075	5546
-	1075	1313
-	1075	5004
-	1075	7615
-	1075	5373
-	1075	1949
-	1075	3625
-	5786	3907
-	2572	7032
-	2572	2677
-	2572	3269
-	2572	6336
-	2572	4077
-	2572	5749
-	2572	2377
-	2572	2200
-	2572	1541
-	7044	4911
-	7044	2636
-	5114	2636
-	5114	7044
-	4780	5114
-	4780	7044
-	4780	2636
-	1768	2636
-	1768	7044
-	1768	5114
-	1768	4780
-	5620	7044
-	5620	5114
-	5620	4780
-	5620	2636
-	5620	1768
-	5044	5342
-	5044	7044
-	5044	5114
-	5044	5620
-	5044	4780
-	5044	2636
-	5044	1768
-	8042	5620
-	8042	7044
-	8042	5114
-	8042	5044
-	8042	4780
-	8042	2636
-	8042	1768
-	6329	7044
-	6329	5620
-	6329	8042
-	6329	5114
-	6329	5044
-	6329	4780
-	6329	4344
-	6329	2636
-	6329	1768
-	1394	8042
-	1394	7044
-	1394	5342
-	1394	3235
-	1394	2636
-	1394	5114
-	1394	4780
-	1394	1768
-	1394	5620
-	1394	5044
-	1394	6329
-	1806	2674
-	1806	2636
-	1806	7044
-	1806	5114
-	1806	4780
-	1806	5620
-	1806	5044
-	1806	8042
-	1806	6329
-	1806	1394
-	1806	1768
-	1065	2636
-	1065	7044
-	1065	5114
-	1065	4780
-	1065	1768
-	1065	5620
-	1065	5044
-	1065	8042
-	1065	6329
-	1065	1394
-	1065	1806
-	3606	3564
-	1064	3606
-	2826	8145
-	6894	2826
-	6720	6894
-	6720	2826
-	2058	2826
-	2058	6894
-	2058	6720
-	1430	2826
-	1430	6894
-	1430	6720
-	1430	2058
-	1060	2826
-	1060	6894
-	1060	6720
-	1060	2058
-	1060	1430
-	2386	1849
-	7233	2386
-	7233	1849
-	7692	7233
-	7692	3936
-	7692	2386
-	7692	1849
-	7402	7692
-	7402	7233
-	7402	3891
-	7402	2386
-	7402	1849
-	5545	7692
-	5545	2386
-	5545	7233
-	5545	7402
-	5545	1849
-	7412	1849
-	7412	7692
-	7412	7402
-	7412	7233
-	7412	5545
-	7412	2386
-	2018	2386
-	2018	7233
-	2018	7692
-	2018	7402
-	2018	5545
-	2018	7412
-	2018	1849
-	1802	8133
-	1802	2694
-	1802	1849
-	1802	2386
-	1802	7233
-	1802	7692
-	1802	7402
-	1802	5545
-	1802	7412
-	1802	2018
-	5338	7412
-	5338	1849
-	5338	7233
-	5338	7692
-	5338	7402
-	5338	5545
-	5338	2386
-	5338	2018
-	5338	1802
-	2476	7412
-	2476	6645
-	2476	7233
-	2476	7692
-	2476	7402
-	2476	5545
-	2476	2018
-	2476	1802
-	2476	5338
-	2476	2386
-	2476	1849
-	4211	7233
-	4211	5548
-	4211	7692
-	4211	7402
-	4211	5545
-	4211	7412
-	4211	5338
-	4211	2476
-	4211	2439
-	4211	2386
-	4211	2018
-	4211	1849
-	4211	1802
-	5919	7402
-	5919	7233
-	5919	7692
-	5919	7412
-	5919	5545
-	5919	5338
-	5919	4211
-	5919	3599
-	5919	2476
-	5919	2386
-	5919	2018
-	5919	1849
-	5919	1802
-	3626	6814
-	3626	5545
-	3626	7233
-	3626	7692
-	3626	7402
-	3626	7412
-	3626	5338
-	3626	4211
-	3626	5919
-	3626	2476
-	3626	2386
-	3626	2018
-	3626	1849
-	3626	1802
-	5103	7402
-	5103	2386
-	5103	7233
-	5103	7692
-	5103	5545
-	5103	7412
-	5103	5338
-	5103	5919
-	5103	4211
-	5103	3626
-	5103	3599
-	5103	3417
-	5103	2694
-	5103	2476
-	5103	2018
-	5103	1849
-	5103	1802
-	1058	6814
-	1058	1849
-	1058	2386
-	1058	7233
-	1058	7692
-	1058	7402
-	1058	5545
-	1058	7412
-	1058	2018
-	1058	1802
-	1058	5338
-	1058	2476
-	1058	4211
-	1058	5919
-	1058	3626
-	1058	5103
-	1053	7988
-	8053	7667
-	8053	7615
-	8053	5699
-	8053	5546
-	8053	5373
-	8053	5004
-	8053	4575
-	8053	3625
-	8053	1949
-	8053	1313
-	8053	1075
-	4978	3507
-	1197	1075
-	1197	3507
-	1197	4978
-	1212	3507
-	1212	4978
-	1212	1197
-	4907	4978
-	4907	3507
-	4907	1212
-	4907	1197
-	1051	3507
-	1051	4978
-	1051	1197
-	1051	1212
-	1051	4907
-	1421	3269
-	2555	1421
-	6703	7920
-	6703	2091
-	6703	6299
-	6703	4276
-	6703	1289
-	6703	1138
-	3722	1414
-	6915	3722
-	6915	1414
-	4130	6915
-	4130	3722
-	4130	1414
-	2223	3722
-	2223	6915
-	2223	4130
-	2223	1414
-	7744	1414
-	7744	6915
-	7744	4130
-	7744	3722
-	7744	2223
-	3553	3722
-	3553	6915
-	3553	4130
-	3553	7744
-	3553	2223
-	3553	1414
-	4073	6915
-	4073	4130
-	4073	2223
-	4073	7744
-	4073	3722
-	4073	3553
-	4073	1414
-	7604	7744
-	7604	6915
-	7604	4130
-	7604	4073
-	7604	3722
-	7604	3553
-	7604	2223
-	7604	1414
-	1045	1414
-	1045	3722
-	1045	6915
-	1045	4130
-	1045	2223
-	1045	7744
-	1045	3553
-	1045	4073
-	1045	7604
-	6790	1595
-	6790	7058
-	6790	4744
-	6790	6662
-	6790	5399
-	6790	5372
-	6790	4943
-	6790	4914
-	6790	3277
-	4104	1487
-	3151	4104
-	3151	1487
-	5255	4104
-	5255	3151
-	5255	1487
-	5732	5255
-	5732	4104
-	5732	3151
-	5732	1487
-	4929	5255
-	4929	5732
-	4929	4104
-	4929	3151
-	4929	1487
-	4919	5732
-	4919	6608
-	4919	5255
-	4919	4929
-	4919	4104
-	4919	3151
-	4919	1487
-	1902	4104
-	1902	3151
-	1902	5255
-	1902	5732
-	1902	4929
-	1902	4919
-	1902	1487
-	5444	5732
-	5444	5255
-	5444	4929
-	5444	4919
-	5444	4104
-	5444	3151
-	5444	1902
-	5444	1487
-	1043	6790
-	1043	1487
-	1043	4104
-	1043	3151
-	1043	5255
-	1043	5732
-	1043	4929
-	1043	4919
-	1043	1902
-	1043	5444
-	6306	5926
-	6306	1881
-	6306	7079
-	5493	4017
-	5493	6306
-	5493	7079
-	6827	7079
-	6827	6306
-	6827	5493
-	3975	6306
-	3975	5493
-	3975	6827
-	3975	7079
-	1133	6306
-	1133	5493
-	1133	6827
-	1133	3975
-	1133	7079
-	5535	7079
-	5535	6306
-	5535	6827
-	5535	5493
-	5535	3975
-	5535	1133
-	7674	7079
-	7674	6827
-	7674	6306
-	7674	5535
-	7674	5493
-	7674	3975
-	7674	1133
-	5561	7079
-	5561	6455
-	5561	6306
-	5561	6827
-	5561	7674
-	5561	5535
-	5561	5493
-	5561	3975
-	5561	1133
-	6352	6306
-	6352	6827
-	6352	7674
-	6352	7079
-	6352	5561
-	6352	5535
-	6352	5493
-	6352	3975
-	6352	1133
-	2310	6306
-	2310	5493
-	2310	6827
-	2310	3975
-	2310	5535
-	2310	7674
-	2310	5561
-	2310	6352
-	2310	7079
-	2310	1133
-	3683	7079
-	3683	6306
-	3683	5493
-	3683	6827
-	3683	3975
-	3683	1133
-	3683	5535
-	3683	7674
-	3683	5561
-	3683	6352
-	3683	2310
-	2744	7674
-	2744	5535
-	2744	6306
-	2744	5493
-	2744	6827
-	2744	3975
-	2744	5561
-	2744	6352
-	2744	3683
-	2744	7079
-	2744	2310
-	2744	1133
-	4065	7415
-	4065	7079
-	4065	6455
-	4065	6306
-	4065	5493
-	4065	6827
-	4065	5535
-	4065	7674
-	4065	5561
-	4065	6352
-	4065	3683
-	4065	3975
-	4065	2744
-	4065	2310
-	4065	1133
-	5014	8172
-	5014	6077
-	5014	5349
-	5014	6306
-	5014	5493
-	5014	6827
-	5014	5535
-	5014	7674
-	5014	5561
-	5014	6352
-	5014	7079
-	5014	4065
-	5014	3975
-	5014	3683
-	5014	2744
-	5014	2310
-	5014	1133
-	1393	7415
-	1393	6352
-	1393	6306
-	1393	5014
-	1393	5349
-	1393	5493
-	1393	6827
-	1393	3975
-	1393	5535
-	1393	7674
-	1393	5561
-	1393	2310
-	1393	3683
-	1393	7079
-	1393	2744
-	1393	4065
-	1393	1133
-	1042	7079
-	1042	1334
-	1042	6306
-	1042	5493
-	1042	6827
-	1042	3975
-	1042	1133
-	1042	5535
-	1042	7674
-	1042	5561
-	1042	6352
-	1042	2310
-	1042	3683
-	1042	2744
-	1042	4065
-	1042	5014
-	1042	1393
-	3080	6860
-	3080	7925
-	3080	4792
-	3080	1760
-	4187	4792
-	4187	7925
-	4187	3080
-	4187	1760
-	6866	3080
-	6866	4792
-	6866	3739
-	1041	3739
-	1041	3080
-	1041	4187
-	1041	6866
-	2598	3760
-	3360	3545
-	3360	3760
-	3360	2598
-	2325	2598
-	2325	3360
-	2325	3760
-	3556	3760
-	3556	3360
-	3556	2598
-	3556	2325
-	5000	3760
-	5000	3556
-	5000	3360
-	5000	2598
-	5000	2325
-	2660	5000
-	2660	3360
-	2660	3760
-	2660	3556
-	2660	2598
-	2660	2325
-	1746	3360
-	1746	2598
-	1746	2325
-	1746	3760
-	1746	3556
-	1746	5000
-	1746	2660
-	1036	3760
-	1036	2598
-	1036	3360
-	1036	2325
-	1036	3556
-	1036	5000
-	1036	2660
-	1036	1746
-	4570	1577
-	5414	4010
-	5414	4570
-	2320	3113
-	2320	4570
-	2320	5414
-	2320	1577
-	1034	4570
-	1034	5414
-	1034	2320
-	7739	6342
-	6085	5879
-	3692	5879
-	5272	6892
-	5272	7389
-	5272	6735
-	5272	7718
-	5272	4908
-	5272	3443
-	5272	1801
-	2450	5930
-	2450	4106
-	2450	2188
-	4423	2188
-	4423	4106
-	4423	2450
-	1028	6273
-	1028	4106
-	1028	2188
-	1028	2450
-	1028	4423
-	5277	3949
-	5277	1686
-	7969	3954
-	6833	4335
-	1285	4335
-	1285	6833
-	3767	8002
-	5883	5011
-	3106	5883
-	3106	5011
-	3439	5883
-	3439	5011
-	3439	3106
-	7254	3439
-	7254	5883
-	7254	5011
-	7254	3106
-	4615	5883
-	4615	5011
-	4615	7254
-	4615	3439
-	4615	3106
-	4275	5883
-	4275	5011
-	4275	7254
-	4275	4615
-	4275	3439
-	4275	3106
-	7856	7254
-	7856	5883
-	7856	5011
-	7856	4615
-	7856	4275
-	7856	3439
-	7856	3106
-	7193	7254
-	7193	7856
-	7193	5883
-	7193	5011
-	7193	4615
-	7193	4275
-	7193	3439
-	7193	3106
-	6893	3942
-	3824	4755
-	3513	6509
-	3513	5582
-	3513	4241
-	3513	3761
-	4799	5638
-	4799	3513
-	5816	3513
-	5816	4799
-	4478	4799
-	4478	5816
-	4478	3513
-	5844	3513
-	5844	5816
-	5844	5582
-	5844	4799
-	5844	4478
-	5844	2746
-	1016	5638
-	1016	3513
-	1016	4799
-	1016	5816
-	1016	4478
-	1016	5844
-	6080	7457
-	6080	6858
-	6080	5847
-	6080	3489
-	6080	2907
-	6080	2641
-	6080	2528
-	6080	1249
-	2421	7366
-	2421	2641
-	2298	3087
-	2298	2943
-	2298	2421
-	3823	3987
-	3823	4098
-	5575	4098
-	5575	3823
-	4159	6346
-	4159	5575
-	4159	4098
-	4159	3823
-	7629	1922
-	7629	5575
-	7629	4159
-	7629	4098
-	7629	3823
-	3813	7629
-	3813	3823
-	3813	5575
-	3813	4159
-	3813	4098
-	4786	5575
-	4786	7629
-	4786	4159
-	4786	4098
-	4786	3823
-	4786	3813
-	6478	3495
-	6478	5575
-	6478	7629
-	6478	4786
-	6478	4159
-	6478	4098
-	6478	3823
-	6478	3813
-	7440	4159
-	7440	7629
-	7440	3813
-	7440	6478
-	7440	5575
-	7440	4786
-	7440	4098
-	7440	3823
-	2458	3823
-	2458	5575
-	2458	4159
-	2458	7629
-	2458	3813
-	2458	4786
-	2458	6478
-	2458	7440
-	2458	4098
-	4435	5575
-	4435	7629
-	4435	4786
-	4435	6478
-	4435	7440
-	4435	4159
-	4435	4098
-	4435	3823
-	4435	3813
-	4435	2458
-	1014	4098
-	1014	3823
-	1014	5575
-	1014	4159
-	1014	7629
-	1014	3813
-	1014	4786
-	1014	6478
-	1014	7440
-	1014	2458
-	1014	4435
-	2749	5954
-	2749	1994
-	7710	5954
-	7710	2749
-	7710	1994
-	3600	7710
-	3600	5954
-	3600	2749
-	3600	1994
-	4491	7710
-	4491	5954
-	4491	3600
-	4491	2749
-	4491	1994
-	1615	2749
-	1615	7410
-	1615	7710
-	1615	3600
-	1615	4491
-	1615	5954
-	1615	1994
-	7051	7710
-	7051	5954
-	7051	4491
-	7051	3600
-	7051	2749
-	7051	1994
-	7051	1615
-	3232	2749
-	3232	7710
-	3232	3600
-	3232	4491
-	3232	7051
-	3232	5954
-	3232	1994
-	3232	1615
-	5850	7710
-	5850	7051
-	5850	5954
-	5850	3232
-	5850	4491
-	5850	3600
-	5850	2749
-	5850	1994
-	5850	1615
-	5636	7051
-	5636	7710
-	5636	5954
-	5636	5850
-	5636	5089
-	5636	4491
-	5636	3600
-	5636	3232
-	5636	2749
-	5636	1994
-	5636	1615
-	5264	7710
-	5264	7051
-	5264	5954
-	5264	5850
-	5264	5636
-	5264	4491
-	5264	3600
-	5264	3232
-	5264	2749
-	5264	1994
-	5264	1615
-	2795	2749
-	2795	7710
-	2795	3600
-	2795	4491
-	2795	7051
-	2795	5954
-	2795	3232
-	2795	5850
-	2795	5636
-	2795	5264
-	2795	1994
-	2795	1615
-	6796	7710
-	6796	7051
-	6796	1994
-	6796	5954
-	6796	5850
-	6796	5636
-	6796	5264
-	6796	4491
-	6796	3600
-	6796	3232
-	6796	2795
-	6796	2749
-	6796	1615
-	7143	7710
-	7143	5636
-	7143	7051
-	7143	6796
-	7143	5954
-	7143	5850
-	7143	5264
-	7143	4491
-	7143	3600
-	7143	3232
-	7143	2795
-	7143	2749
-	7143	1994
-	7143	1615
-	1878	6796
-	1878	2749
-	1878	7710
-	1878	3600
-	1878	4491
-	1878	7051
-	1878	5954
-	1878	3232
-	1878	5850
-	1878	5636
-	1878	5264
-	1878	2795
-	1878	7143
-	1878	1994
-	1878	1615
-	4926	7051
-	4926	5850
-	4926	7710
-	4926	5954
-	4926	5636
-	4926	5264
-	4926	6796
-	4926	7143
-	4926	4491
-	4926	3600
-	4926	3232
-	4926	2795
-	4926	2749
-	4926	1994
-	4926	1878
-	4926	1615
-	1012	5954
-	1012	1994
-	1012	2749
-	1012	7710
-	1012	3600
-	1012	4491
-	1012	1615
-	1012	7051
-	1012	3232
-	1012	5850
-	1012	5636
-	1012	5264
-	1012	2795
-	1012	6796
-	1012	7143
-	1012	1878
-	1012	4926
-	5286	3187
-	5286	5661
-	4283	5928
-	4283	1324
-	4283	3142
-	4283	5286
-	4283	5661
-	1580	3187
-	1580	5286
-	1580	4283
-	1580	5661
-	1129	3142
-	1129	5286
-	1129	4283
-	1129	1580
-	1129	5661
-	7078	5089
-	7078	5661
-	7078	5286
-	7078	4283
-	7078	1580
-	7078	1129
-	2734	5661
-	2734	4283
-	2734	1324
-	2734	5286
-	2734	7078
-	2734	1580
-	2734	1129
-	2617	5286
-	2617	4283
-	2617	7078
-	2617	2734
-	2617	5661
-	2617	1580
-	2617	1129
-	1275	5286
-	1275	4283
-	1275	1580
-	1275	7078
-	1275	2734
-	1275	2617
-	1275	5661
-	1275	1129
-	1409	7929
-	1409	5286
-	1409	4283
-	1409	1580
-	1409	7078
-	1409	2734
-	1409	2617
-	1409	5661
-	1409	1275
-	1409	1129
-	1539	2617
-	1539	5286
-	1539	4283
-	1539	1580
-	1539	7078
-	1539	2734
-	1539	5661
-	1539	1409
-	1539	1275
-	1539	1129
-	3788	5661
-	3788	5286
-	3788	4283
-	3788	7078
-	3788	2734
-	3788	2617
-	3788	1580
-	3788	1539
-	3788	1409
-	3788	1275
-	3788	1129
-	1098	4283
-	1098	2734
-	1098	1275
-	1098	5286
-	1098	1580
-	1098	1129
-	1098	7078
-	1098	2617
-	1098	5661
-	1098	1409
-	1098	1539
-	1098	3788
-	3530	7078
-	3530	5661
-	3530	5286
-	3530	4283
-	3530	2734
-	3530	3788
-	3530	2617
-	3530	1580
-	3530	1539
-	3530	1409
-	3530	1275
-	3530	1129
-	3530	1098
-	5992	4283
-	5992	1129
-	5992	7078
-	5992	1098
-	5992	5661
-	5992	5286
-	5992	3788
-	5992	3530
-	5992	2734
-	5992	2617
-	5992	1580
-	5992	1539
-	5992	1409
-	5992	1275
-	6985	2052
-	6985	5286
-	6985	7078
-	6985	1409
-	6985	5992
-	6985	5661
-	6985	4283
-	6985	3788
-	6985	3530
-	6985	2734
-	6985	2617
-	6985	1580
-	6985	1539
-	6985	1275
-	6985	1129
-	6985	1098
-	1010	5661
-	1010	5286
-	1010	4283
-	1010	1580
-	1010	1129
-	1010	7078
-	1010	2734
-	1010	2617
-	1010	1275
-	1010	1409
-	1010	1539
-	1010	3788
-	1010	1098
-	1010	3530
-	1010	5992
-	1010	6985
-	4433	7401
-	4433	7603
-	4433	3702
-	4433	3559
-	4433	2930
-	4433	2349
-	4433	1817
-	4433	1316
-	1710	1742
-	7282	1742
-	7282	1710
-	4202	2349
-	4202	7282
-	4202	1742
-	4202	1710
-	7175	7282
-	7175	4202
-	7175	1953
-	7175	1791
-	7175	1742
-	7175	1710
-	2882	7884
-	2882	6000
-	2882	3340
-	2882	1742
-	2882	7282
-	2882	4202
-	2882	7175
-	2882	1710
-	1002	6731
-	1002	4433
-	1002	1742
-	1002	1710
-	1002	7282
-	1002	4202
-	1002	7175
-	1002	2882
-	1306	7096
-	1306	6018
-	4848	1306
-	4063	8054
-	4063	1672
-	7217	8054
-	7217	4063
-	7217	1672
-	3342	4063
-	3342	7217
-	3342	8054
-	3342	1672
-	4613	7217
-	4613	8054
-	4613	4063
-	4613	3342
-	4613	1672
-	3532	8054
-	3532	4063
-	3532	7217
-	3532	4613
-	3532	3342
-	3532	1672
-	4462	7217
-	4462	4613
-	4462	8054
-	4462	4063
-	4462	3532
-	4462	3342
-	4462	1672
-	2775	4063
-	2775	7217
-	2775	3342
-	2775	4613
-	2775	8054
-	2775	3532
-	2775	4462
-	2775	1672
-	4612	7217
-	4612	4613
-	4612	8054
-	4612	4462
-	4612	4063
-	4612	3532
-	4612	3342
-	4612	2775
-	4612	1672
-	1100	4063
-	1100	7217
-	1100	3342
-	1100	4613
-	1100	1672
-	1100	8054
-	1100	3532
-	1100	4462
-	1100	2775
-	1100	4612
-	2594	8054
-	2594	4063
-	2594	7217
-	2594	3342
-	2594	4613
-	2594	3532
-	2594	4462
-	2594	2775
-	2594	4612
-	2594	1672
-	2594	1100
-	6653	7217
-	6653	1672
-	6653	8054
-	6653	4613
-	6653	4612
-	6653	4462
-	6653	4063
-	6653	3532
-	6653	3342
-	6653	2775
-	6653	2594
-	6653	1100
-	6209	7217
-	6209	3342
-	6209	8054
-	6209	6653
-	6209	4613
-	6209	4612
-	6209	4462
-	6209	4063
-	6209	3532
-	6209	2775
-	6209	2594
-	6209	1672
-	6209	1100
-	2053	4063
-	2053	7217
-	2053	3342
-	2053	4613
-	2053	8054
-	2053	3532
-	2053	4462
-	2053	2775
-	2053	4612
-	2053	2594
-	2053	6653
-	2053	6209
-	2053	1672
-	2053	1100
-	7211	8054
-	7211	7217
-	7211	3342
-	7211	6653
-	7211	6209
-	7211	4613
-	7211	4612
-	7211	4462
-	7211	4063
-	7211	3532
-	7211	2775
-	7211	2594
-	7211	2053
-	7211	1672
-	7211	1100
-	997	8054
-	997	1672
-	997	4063
-	997	7217
-	997	3342
-	997	4613
-	997	3532
-	997	4462
-	997	2775
-	997	4612
-	997	1100
-	997	2594
-	997	6653
-	997	6209
-	997	2053
-	997	7211
-	4916	2400
-	4916	7951
-	4916	8002
-	4916	3767
-	3660	3855
-	3660	1834
-	3660	4916
-	3660	8002
-	3660	3767
-	4317	4916
-	4317	8002
-	4317	3767
-	4317	3660
-	2618	4916
-	2618	3660
-	2618	8002
-	2618	4317
-	2618	3767
-	3066	4916
-	3066	3660
-	3066	8002
-	3066	4317
-	3066	3767
-	3066	2618
-	1093	4916
-	1093	3660
-	1093	8002
-	1093	4317
-	1093	3767
-	1093	2618
-	1093	3066
-	6565	8002
-	6565	4916
-	6565	4317
-	6565	3767
-	6565	3660
-	6565	3066
-	6565	2618
-	6565	1093
-	2213	4916
-	2213	3660
-	2213	8002
-	2213	4317
-	2213	3767
-	2213	2618
-	2213	3066
-	2213	1093
-	2213	6565
-	5195	8002
-	5195	6565
-	5195	4916
-	5195	4317
-	5195	3767
-	5195	3660
-	5195	3066
-	5195	2618
-	5195	2213
-	5195	1093
-	4048	6565
-	4048	4916
-	4048	8002
-	4048	4317
-	4048	5195
-	4048	3767
-	4048	3660
-	4048	3066
-	4048	2618
-	4048	2213
-	4048	1093
-	2616	6565
-	2616	3066
-	2616	1986
-	2616	4916
-	2616	3660
-	2616	8002
-	2616	4317
-	2616	3767
-	2616	2618
-	2616	5195
-	2616	4048
-	2616	2213
-	2616	1093
-	1737	4916
-	1737	3660
-	1737	8002
-	1737	4317
-	1737	3767
-	1737	2618
-	1737	3066
-	1737	6565
-	1737	2213
-	1737	5195
-	1737	4048
-	1737	2616
-	1737	1093
-	1734	6565
-	1734	2616
-	1734	4916
-	1734	3660
-	1734	8002
-	1734	4317
-	1734	3767
-	1734	2618
-	1734	3066
-	1734	2213
-	1734	5195
-	1734	4048
-	1734	1737
-	1734	1093
-	2615	8002
-	2615	4048
-	2615	4916
-	2615	3660
-	2615	4317
-	2615	3767
-	2615	2618
-	2615	3066
-	2615	6565
-	2615	5195
-	2615	2616
-	2615	2213
-	2615	1737
-	2615	1734
-	2615	1093
-	7904	8002
-	7904	6565
-	7904	5195
-	7904	4916
-	7904	4317
-	7904	4048
-	7904	3767
-	7904	3660
-	7904	3066
-	7904	2618
-	7904	2616
-	7904	2615
-	7904	2213
-	7904	1737
-	7904	1734
-	7904	1093
-	996	8002
-	996	3767
-	996	4916
-	996	3660
-	996	4317
-	996	2618
-	996	3066
-	996	1093
-	996	6565
-	996	2213
-	996	5195
-	996	4048
-	996	2616
-	996	1737
-	996	1734
-	996	2615
-	996	7904
-	5121	5259
-	5121	7963
-	5121	7993
-	5121	5904
-	5121	5366
-	5121	5604
-	5121	4169
-	5121	3146
-	5121	1449
-	3771	5121
-	3771	7963
-	3771	4169
-	3771	7993
-	3771	5904
-	3771	5366
-	3771	5604
-	3771	3146
-	3771	1449
-	6909	7963
-	6909	1449
-	6909	1053
-	5108	5366
-	5108	5604
-	5108	6909
-	5108	1053
-	7819	1449
-	7819	6909
-	7819	5108
-	7819	1053
-	4422	4169
-	4422	6909
-	4422	5108
-	4422	7819
-	4422	1053
-	5966	7819
-	5966	6909
-	5966	5108
-	5966	4422
-	5966	1053
-	5100	5366
-	5100	6909
-	5100	5108
-	5100	7819
-	5100	5966
-	5100	4422
-	5100	1053
-	4140	6909
-	4140	4651
-	4140	5108
-	4140	7819
-	4140	4422
-	4140	5966
-	4140	5100
-	4140	1053
-	4099	6909
-	4099	5108
-	4099	7819
-	4099	4422
-	4099	5966
-	4099	5100
-	4099	4140
-	4099	1053
-	4704	5108
-	4704	5100
-	4704	6909
-	4704	7819
-	4704	5966
-	4704	4422
-	4704	4140
-	4704	4099
-	4704	1053
-	993	1053
-	993	5121
-	993	3771
-	993	6909
-	993	5108
-	993	7819
-	993	4422
-	993	5966
-	993	5100
-	993	4140
-	993	4099
-	993	4704
