-	28405	41128
-	28404	33211
-	28403	31296
-	28403	38405
-	28403	46319
-	28403	28441
-	28402	29257
-	28402	33487
-	28401	37112
-	28401	44189
-	28401	47138
-	28401	49089
-	28401	47733
-	28393	41130
-	28393	42961
-	28393	35091
-	28393	31630
-	28392	42010
-	28392	39010
-	28390	30423
-	28389	47251
-	28389	46254
-	28386	44396
-	28386	33507
-	28386	29841
-	28386	42258
-	28386	43745
-	28386	38025
-	28385	42783
-	28381	35760
-	28380	49057
-	28380	30787
-	28380	32143
-	28380	36861
-	28380	49935
-	28380	42830
-	28380	31667
-	28380	29927
-	28380	28745
-	28379	29460
-	28377	28380
-	28374	48955
-	28374	32015
-	28373	46945
-	28373	32301
-	28373	44039
-	28371	32021
-	28371	48510
-	28370	30127
-	28369	46319
-	28364	34849
-	28359	42481
-	28359	33508
-	28359	49874
-	28359	47099
-	28358	33634
-	28358	40401
-	28358	39927
-	28358	39940
-	28357	42303
-	28356	38430
-	28354	30808
-	28354	35151
-	28353	41008
-	28353	32805
-	28352	28531
-	28351	49334
-	28351	34400
-	28351	45586
-	28350	48043
-	28350	45725
-	28350	39418
-	28349	29572
-	28349	30760
-	28349	38378
-	28346	31556
-	28344	42158
-	28344	36669
-	28343	38677
-	28342	37956
-	28342	44970
-	28342	33658
-	28342	40197
-	28342	28403
-	28342	30960
-	28342	45519
-	28339	42864
-	28339	49613
-	28339	30890
-	28339	49874
-	28335	29931
-	28335	44039
-	28334	44422
-	28334	31386
-	28334	28980
-	28334	49152
-	28334	48272
-	28334	32123
-	28334	41952
-	28334	34264
-	28334	32322
-	28334	38094
-	28334	49955
-	28334	47099
-	28334	39832
-	28334	43144
-	28334	38195
-	28334	30960
-	28334	29371
-	28333	35936
-	28333	30840
-	28333	43975
-	28333	31467
-	28333	29371
-	28331	40082
-	28331	42597
-	28331	40953
-	28331	37341
-	28331	34546
-	28331	49955
-	28330	30960
-	28327	28887
-	28327	43504
-	28326	46494
-	28326	40191
-	28326	42601
-	28325	37722
-	28324	37173
-	28324	46276
-	28324	29371
-	28322	46845
-	28322	43266
-	28321	35032
-	28319	46658
-	28316	31122
-	28316	29917
-	28314	45585
-	28314	38044
-	28314	47944
-	28314	36660
-	28314	44770
-	28314	42538
-	28314	31516
-	28314	41087
-	28314	42126
-	28313	39832
-	28313	47733
-	28311	42997
-	28311	42123
-	28308	30074
-	28308	49256
-	28307	42401
-	28307	49744
-	28307	38195
-	28306	32982
-	28303	30960
-	28300	34844
-	28298	46036
-	28298	40463
-	28298	43299
-	28298	35402
-	28298	35541
-	28298	29215
-	28298	35161
-	28298	36278
-	28298	37424
-	28298	40250
-	28298	33132
-	28298	42271
-	28298	29371
-	28297	28319
-	28297	38332
-	28297	48788
-	28297	37686
-	28297	46352
-	28297	29186
-	28297	43979
-	28297	42511
-	28297	44931
-	28297	42123
-	28293	30140
-	28292	43533
-	28292	44594
-	28291	38705
-	28290	32494
-	28290	32755
-	28287	43538
-	28286	28740
-	28286	33965
-	28285	49640
-	28284	49280
-	28282	47518
-	28281	38695
-	28281	30039
-	28280	36652
-	28279	38913
-	28273	42640
-	28273	40586
-	28268	37309
-	28266	39847
-	28266	30896
-	28266	43172
-	28264	42557
-	28264	36995
-	28264	43636
-	28264	43739
-	28264	37171
-	28264	46418
-	28261	30049
-	28258	46418
-	28257	46058
-	28257	43491
-	28255	44836
-	28255	31015
-	28253	39496
-	28253	43070
-	28252	31603
-	28252	49078
-	28252	42123
-	28250	34030
-	28246	29430
-	28246	37286
-	28245	29456
-	28243	35791
-	28242	34953
-	28241	33301
-	28241	42330
-	28241	47734
-	28240	45806
-	28240	40537
-	28240	30432
-	28240	31334
-	28237	37453
-	28237	42123
-	28235	41152
-	28233	31215
-	28232	48848
-	28232	46347
-	28232	45568
-	28230	33601
-	28224	37998
-	28224	48541
-	28223	41296
-	28223	39227
-	28223	46844
-	28223	44274
-	28223	46052
-	28222	33459
-	28221	33053
-	28220	33704
-	28219	32905
-	28216	37269
-	28216	38585
-	28216	39550
-	28216	31137
-	28216	34129
-	28216	48313
-	28216	28479
-	28216	29371
-	28215	36132
-	28215	33743
-	28215	33292
-	28215	45298
-	28215	40826
-	28215	44794
-	28215	31015
-	28215	32110
-	28215	30960
-	28214	37141
-	28214	28806
-	28210	40271
-	28209	41050
-	28207	31818
-	28205	39823
-	28205	39526
-	28204	33844
-	28202	38503
-	28196	49861
-	28195	32085
-	28192	39060
-	28191	36536
-	28191	36134
-	28190	30986
-	28189	48443
-	28187	33048
-	28187	34870
-	28187	39887
-	28187	28498
-	28185	30916
-	28184	34974
-	28184	47731
-	28183	46418
-	28183	42123
-	28181	34718
-	28178	48816
-	28176	39453
-	28174	49045
-	28173	30414
-	28171	34498
-	28170	40298
-	28169	35485
-	28169	40087
-	28167	45662
-	28166	46409
-	28165	43504
-	28163	48060
-	28163	43921
-	28161	36477
-	28161	29371
-	28157	42271
-	28155	42271
-	28152	45936
-	28151	48452
-	28151	44273
-	28150	38526
-	28146	35039
-	28146	46418
-	28145	38985
-	28145	35631
-	28143	47733
-	28142	30576
-	28142	46867
-	28142	49891
-	28141	46880
-	28141	38683
-	28141	41408
-	28138	39553
-	28138	31019
-	28137	40676
-	28136	32737
-	28136	47002
-	28133	49165
-	28133	40123
-	28133	45618
-	28133	41973
-	28133	43504
-	28133	29371
-	28132	43504
-	28130	33730
-	28130	42989
-	28129	32751
-	28128	29371
-	28127	32085
-	28127	48953
-	28127	28359
-	28127	48567
-	28127	31818
-	28126	31921
-	28126	48116
-	28126	31148
-	28123	48438
-	28123	31884
-	28121	45075
-	28121	46485
-	28121	28887
-	28119	47325
-	28118	29371
-	28114	46072
-	28114	47733
-	28112	42901
-	28109	46554
-	28108	28769
-	28107	41058
-	28106	45304
-	28106	41742
-	28106	44986
-	28106	43549
-	28106	44794
-	28106	37687
-	28106	43360
-	28106	35254
-	28106	28745
-	28105	43497
-	28105	32163
-	28105	43208
-	28105	39344
-	28105	28686
-	28105	35209
-	28105	41711
-	28105	36197
-	28105	32958
-	28105	30792
-	28104	37153
-	28104	36180
-	28104	41351
-	28104	28925
-	28104	38573
-	28104	44931
-	28104	42123
-	28102	40464
-	28099	37353
-	28099	28334
-	28097	34322
-	28097	47255
-	28097	39832
-	28096	47359
-	28096	38209
-	28091	40686
-	28090	46136
-	28090	45400
-	28090	31502
-	28090	44894
-	28090	36134
-	28089	44241
-	28088	49212
-	28086	43245
-	28086	36516
-	28085	39087
-	28085	44984
-	28085	34845
-	28083	31582
-	28081	30144
-	28081	43504
-	28079	42800
-	28078	36492
-	28078	39221
-	28078	31771
-	28078	38502
-	28075	47833
-	28074	33406
-	28074	37431
-	28074	33955
-	28074	47545
-	28074	39114
-	28074	46605
-	28074	41950
-	28074	42024
-	28074	43538
-	28074	36197
-	28074	46589
-	28074	38967
-	28074	35151
-	28074	29371
-	28073	40652
-	28069	37890
-	28064	45326
-	28064	42760
-	28064	43820
-	28064	43360
-	28063	40306
-	28063	33535
-	28060	48141
-	28060	32635
-	28060	43743
-	28060	45914
-	28060	29256
-	28058	31483
-	28058	43271
-	28057	41261
-	28055	48033
-	28054	42079
-	28048	49995
-	28046	39942
-	28045	28968
-	28045	37944
-	28045	42271
-	28044	38389
-	28044	46775
-	28042	42351
-	28042	40206
-	28041	28391
-	28040	35468
-	28037	49176
-	28037	29489
-	28037	41205
-	28037	28289
-	28037	33898
-	28037	36392
-	28037	48247
-	28037	29933
-	28037	30279
-	28037	46180
-	28037	31517
-	28037	47456
-	28037	40516
-	28037	29600
-	28037	31913
-	28037	48672
-	28037	45091
-	28037	45858
-	28037	40438
-	28037	31091
-	28037	37283
-	28037	44878
-	28037	39142
-	28037	29007
-	28037	29794
-	28037	29812
-	28037	43699
-	28037	49864
-	28037	31908
-	28037	41184
-	28037	40826
-	28037	43850
-	28037	31825
-	28037	38329
-	28037	28532
-	28037	35120
-	28037	42694
-	28037	31182
-	28037	39331
-	28037	41152
-	28037	39893
-	28037	47686
-	28037	41208
-	28037	40050
-	28037	47325
-	28037	28887
-	28037	41866
-	28037	37231
-	28037	42271
-	28037	43504
-	28037	45519
-	28037	42123
-	28037	47733
-	28037	29371
-	28036	46080
-	28036	44128
-	28036	44201
-	28035	31361
-	28034	43582
-	28034	39587
-	28034	47590
-	28034	43654
-	28034	37159
-	28031	38025
-	28030	32016
-	28030	47341
-	28028	35187
-	28025	48287
-	28025	34845
-	28025	46403
-	28025	37183
-	28025	28216
-	28025	39832
-	28025	29371
-	28024	29742
-	28023	34309
-	28023	36014
-	28023	28692
-	28021	44203
-	28021	45313
-	28020	28745
-	28017	37713
-	28016	36593
-	28016	45293
-	28016	49617
-	28016	37889
-	28016	43144
-	28015	43150
-	28015	46860
-	28015	30652
-	28015	28787
-	28014	47615
-	28014	41316
-	28012	47690
-	28012	45923
-	28010	41360
-	28009	32983
-	28008	47733
-	28007	38249
-	28007	44418
-	28004	33335
-	28004	37896
-	28004	43317
-	28004	28806
-	28004	40629
-	28003	38805
-	28003	29371
-	28002	31428
-	27999	34076
-	27999	37930
-	27999	33922
-	27999	38057
-	27999	35832
-	27999	47175
-	27999	35674
-	27999	34164
-	27998	39534
-	27997	38790
-	27997	38914
-	27997	47915
-	27997	46376
-	27996	45623
-	27995	43486
-	27994	42557
-	27993	28194
-	27993	35639
-	27988	40810
-	27988	37585
-	27987	36418
-	27987	44111
-	27987	42271
-	27986	42843
-	27985	37438
-	27985	33711
-	27982	45659
-	27981	45571
-	27981	35472
-	27980	35695
-	27977	33614
-	27977	43563
-	27975	43192
-	27975	46998
-	27974	31407
-	27973	35152
-	27973	36381
-	27973	49744
-	27971	45276
-	27971	46617
-	27971	49625
-	27971	34401
-	27971	44039
-	27971	28745
-	27969	38968
-	27969	30475
-	27968	33148
-	27968	45559
-	27967	42914
-	27965	29485
-	27963	46640
-	27961	42123
-	27960	42123
-	27956	32340
-	27956	43848
-	27956	39969
-	27956	49784
-	27956	33067
-	27955	43914
-	27955	30960
-	27954	43875
-	27954	45545
-	27954	36401
-	27954	28104
-	27953	47489
-	27953	30459
-	27953	31309
-	27953	31903
-	27953	34926
-	27951	49810
-	27951	42017
-	27951	44965
-	27951	44115
-	27949	39840
-	27949	40554
-	27949	29371
-	27948	28037
-	27946	28899
-	27946	32349
-	27946	32904
-	27946	42204
-	27946	44315
-	27946	41382
-	27946	41692
-	27944	34203
-	27943	27952
-	27942	40738
-	27942	46277
-	27942	29371
-	27941	35446
-	27939	49837
-	27938	40336
-	27937	40353
-	27937	43504
-	27935	42501
-	27935	36007
-	27935	34549
-	27935	40931
-	27935	35534
-	27935	30222
-	27935	28713
-	27935	47733
-	27931	46910
-	27930	49146
-	27930	47903
-	27929	31063
-	27929	43800
-	27929	34429
-	27928	38254
-	27928	34766
-	27928	43101
-	27928	44916
-	27928	49295
-	27928	32465
-	27928	37176
-	27928	44628
-	27928	33318
-	27928	46911
-	27928	40849
-	27928	29456
-	27928	35254
-	27928	47733
-	27928	29371
-	27927	36534
-	27927	42275
-	27927	29371
-	27925	42637
-	27925	43504
-	27924	49330
-	27924	28184
-	27922	45682
-	27921	30562
-	27921	36669
-	27920	47099
-	27918	45136
-	27918	42400
-	27916	31276
-	27915	47800
-	27913	32451
-	27912	36798
-	27912	43504
-	27910	29978
-	27910	47892
-	27910	49467
-	27910	28772
-	27910	42584
-	27910	44269
-	27910	45075
-	27910	32189
-	27910	37078
-	27910	39583
-	27910	42343
-	27910	40554
-	27910	28745
-	27909	33307
-	27909	35971
-	27905	43424
-	27902	38595
-	27902	45733
-	27902	48530
-	27900	29581
-	27900	46185
-	27899	36968
-	27898	47604
-	27898	30948
-	27897	44458
-	27896	30936
-	27896	36227
-	27896	31052
-	27896	29575
-	27896	42123
-	27895	29666
-	27894	47906
-	27893	47553
-	27892	32360
-	27890	29277
-	27890	36894
-	27890	32045
-	27889	36015
-	27887	48628
-	27886	45218
-	27882	29060
-	27882	40582
-	27881	42511
-	27881	29371
-	27880	45687
-	27880	46717
-	27876	42271
-	27873	32837
-	27871	37385
-	27871	29371
-	27868	47411
-	27867	43571
-	27867	45109
-	27866	49213
-	27864	29885
-	27862	40249
-	27862	34745
-	27862	40114
-	27862	41930
-	27861	33910
-	27860	49470
-	27859	47733
-	27852	45092
-	27852	28047
-	27852	32397
-	27852	29256
-	27852	38484
-	27852	49287
-	27851	29866
-	27848	39273
-	27848	44957
-	27848	32873
-	27848	43144
-	27846	41112
-	27846	29643
-	27846	39964
-	27845	45544
-	27844	42123
-	27843	36674
-	27843	41164
-	27842	37529
-	27841	40296
-	27841	35452
-	27840	28387
-	27840	31444
-	27840	41326
-	27840	32305
-	27840	41945
-	27839	46578
-	27836	44161
-	27836	41262
-	27833	36086
-	27832	29371
-	27831	34943
-	27831	31859
-	27830	32567
-	27830	43263
-	27829	28334
-	27829	49891
-	27826	46212
-	27822	29431
-	27822	42687
-	27821	31289
-	27821	48996
-	27821	29773
-	27821	40023
-	27819	49112
-	27816	28981
-	27816	49070
-	27816	41011
-	27809	41773
-	27809	37943
-	27809	42271
-	27808	28071
-	27807	48968
-	27807	43874
-	27807	43182
-	27807	42271
-	27807	43504
-	27804	30636
-	27804	46066
-	27801	30677
-	27801	30089
-	27801	47319
-	27801	33853
-	27801	34268
-	27801	33292
-	27801	48047
-	27801	49576
-	27801	39455
-	27801	31329
-	27801	45546
-	27801	30361
-	27801	31864
-	27801	47663
-	27801	49076
-	27801	42699
-	27801	36421
-	27801	30960
-	27801	42123
-	27800	37513
-	27799	41291
-	27799	40477
-	27799	49640
-	27798	49640
-	27797	37879
-	27796	47033
-	27796	34880
-	27795	29029
-	27795	38336
-	27794	38384
-	27794	37634
-	27794	35207
-	27794	35300
-	27791	28806
-	27786	34488
-	27785	48182
-	27784	30264
-	27784	34446
-	27784	29482
-	27784	29899
-	27784	28798
-	27784	29853
-	27784	36109
-	27784	49597
-	27784	47506
-	27784	29027
-	27784	41768
-	27784	49095
-	27784	44665
-	27784	44656
-	27784	27910
-	27784	49640
-	27784	43504
-	27782	40574
-	27781	32283
-	27780	47609
-	27778	32958
-	27776	47447
-	27776	37418
-	27776	35221
-	27774	44792
-	27774	45943
-	27774	38097
-	27774	48767
-	27773	36640
-	27772	38932
-	27770	47733
-	27769	33307
-	27768	28745
-	27768	42123
-	27768	29371
-	27767	42966
-	27766	28018
-	27766	39329
-	27766	48021
-	27766	30123
-	27766	34707
-	27766	42271
-	27764	31430
-	27763	45399
-	27762	49171
-	27762	40411
-	27761	38758
-	27760	34204
-	27760	41393
-	27760	33768
-	27758	28886
-	27758	35348
-	27758	43415
-	27758	44253
-	27758	30770
-	27758	28012
-	27758	41646
-	27758	40528
-	27758	39759
-	27758	36030
-	27758	48486
-	27758	47325
-	27758	42271
-	27758	29371
-	27756	46659
-	27755	40753
-	27754	42271
-	27752	40189
-	27752	35574
-	27752	30299
-	27751	32889
-	27751	41634
-	27749	42123
-	27749	47733
-	27747	29994
-	27745	33351
-	27744	48463
-	27742	28826
-	27742	46699
-	27742	39981
-	27742	36858
-	27742	44509
-	27742	29610
-	27742	39907
-	27742	44279
-	27742	37694
-	27742	44544
-	27742	35135
-	27742	37291
-	27742	47733
-	27740	30474
-	27739	40695
-	27739	49594
-	27739	38313
-	27739	36093
-	27735	28363
-	27733	49777
-	27733	29456
-	27732	39174
-	27732	39357
-	27732	29371
-	27730	43893
-	27730	45595
-	27728	31624
-	27725	36983
-	27725	43634
-	27725	29440
-	27725	35507
-	27725	38195
-	27725	28745
-	27722	45885
-	27721	44111
-	27720	32451
-	27720	38329
-	27720	33768
-	27720	43486
-	27713	36816
-	27712	42954
-	27712	28705
-	27712	49721
-	27712	27810
-	27712	36457
-	27712	49764
-	27712	30590
-	27712	32261
-	27712	29371
-	27711	45154
-	27710	38237
-	27709	44439
-	27709	45609
-	27709	37044
-	27709	44679
-	27709	44932
-	27708	42293
-	27708	40351
-	27708	27801
-	27707	29546
-	27706	29909
-	27705	39759
-	27703	44291
-	27702	43354
-	27700	37488
-	27699	42287
-	27698	42161
-	27698	42595
-	27697	29457
-	27697	46900
-	27697	42499
-	27697	34100
-	27697	30140
-	27695	48252
-	27693	41595
-	27693	46952
-	27693	43266
-	27692	43491
-	27690	36354
-	27689	28694
-	27689	48937
-	27688	45934
-	27687	42825
-	27687	38195
-	27684	28548
-	27683	46578
-	27683	30799
-	27677	41090
-	27677	30475
-	27677	30590
-	27677	28967
-	27677	28334
-	27676	47733
-	27673	29251
-	27670	39175
-	27670	47903
-	27669	36830
-	27667	48672
-	27667	38396
-	27667	29959
-	27666	40539
-	27666	43761
-	27666	29371
-	27664	49113
-	27663	45849
-	27663	41179
-	27660	45888
-	27660	45519
-	27657	44603
-	27657	45293
-	27657	27840
-	27656	34064
-	27654	47338
-	27654	30386
-	27654	32256
-	27653	39962
-	27651	49544
-	27651	29387
-	27651	48036
-	27651	29371
-	27646	48439
-	27644	48053
-	27643	40005
-	27643	42532
-	27643	39745
-	27643	47733
-	27642	47547
-	27642	40125
-	27642	44313
-	27640	36779
-	27639	36311
-	27639	38207
-	27639	47623
-	27639	35074
-	27639	34926
-	27638	29371
-	27637	42123
-	27636	33622
-	27636	32875
-	27636	28281
-	27636	33340
-	27635	35170
-	27634	34407
-	27634	35209
-	27634	43144
-	27633	43973
-	27633	46133
-	27632	42060
-	27631	32152
-	27631	43682
-	27630	43140
-	27629	34138
-	27626	33650
-	27624	46689
-	27624	35974
-	27624	28023
-	27624	28521
-	27623	42452
-	27622	33829
-	27620	42694
-	27620	43504
-	27618	36648
-	27618	43504
-	27617	42532
-	27616	32064
-	27616	38195
-	27616	43504
-	27615	37616
-	27613	40830
-	27612	42656
-	27612	44477
-	27612	49932
-	27612	42201
-	27612	31647
-	27612	44668
-	27612	47822
-	27612	31166
-	27612	42141
-	27612	47398
-	27612	46527
-	27612	32046
-	27612	40927
-	27612	47251
-	27612	31859
-	27612	42126
-	27612	31818
-	27612	32873
-	27612	43491
-	27612	42271
-	27610	33705
-	27610	38842
-	27609	43787
-	27609	47099
-	27606	40761
-	27604	44039
-	27601	47065
-	27599	47083
-	27599	29371
-	27598	46485
-	27598	29371
-	27597	32894
-	27596	41920
-	27596	43500
-	27596	41375
-	27596	41136
-	27595	39106
-	27595	46364
-	27595	40575
-	27590	42123
-	27589	34553
-	27589	28314
-	27588	47733
-	27587	47644
-	27587	43796
-	27587	29371
-	27586	44115
-	27585	28825
-	27585	34748
-	27584	33365
-	27582	29371
-	27581	35326
-	27581	29371
-	27577	28526
-	27576	47230
-	27576	29098
-	27576	34254
-	27576	43491
-	27571	42123
-	27570	34753
-	27570	42425
-	27570	39414
-	27569	48231
-	27569	31942
-	27569	30960
-	27568	45519
-	27567	38090
-	27566	37857
-	27565	38194
-	27561	28745
-	27559	31785
-	27558	41371
-	27555	42271
-	27553	32537
-	27553	49892
-	27553	45358
-	27553	39526
-	27550	28666
-	27549	46864
-	27549	31247
-	27549	45424
-	27549	47018
-	27549	33000
-	27549	42694
-	27549	32110
-	27549	45519
-	27548	29904
-	27546	33306
-	27546	31859
-	27544	47004
-	27544	49528
-	27543	46052
-	27540	34714
-	27540	43876
-	27540	35507
-	27540	27784
-	27539	40201
-	27539	28146
-	27539	44696
-	27539	39245
-	27539	40381
-	27539	28037
-	27538	36867
-	27536	27999
-	27536	35254
-	27535	48001
-	27535	28745
-	27532	48612
-	27528	43363
-	27525	36077
-	27525	42123
-	27521	37007
-	27519	34346
-	27518	41352
-	27517	47614
-	27517	38195
-	27517	28745
-	27516	34296
-	27516	38091
-	27513	35341
-	27511	29122
-	27511	44408
-	27510	48008
-	27510	48906
-	27510	43348
-	27508	33799
-	27508	29371
-	27506	27852
-	27505	41051
-	27501	37916
-	27500	42243
-	27500	28806
-	27498	46030
-	27498	37382
-	27496	42123
-	27495	30215
-	27495	36892
-	27493	31380
-	27493	34791
-	27493	49344
-	27493	46186
-	27493	39950
-	27493	42276
-	27492	45519
-	27491	42123
-	27488	42888
-	27486	49306
-	27486	35507
-	27485	44337
-	27485	48656
-	27484	28096
-	27484	30010
-	27480	30264
-	27480	31289
-	27480	46514
-	27480	40582
-	27479	27890
-	27479	41866
-	27473	29927
-	27471	28721
-	27470	33459
-	27470	36099
-	27470	38858
-	27470	30960
-	27470	45519
-	27468	28770
-	27468	47733
-	27467	37682
-	27467	30792
-	27465	47894
-	27465	38125
-	27464	41596
-	27464	28867
-	27464	46366
-	27464	36943
-	27461	37102
-	27460	45559
-	27459	42547
-	27458	28745
-	27457	32998
-	27456	34588
-	27456	29371
-	27455	36060
-	27453	41379
-	27452	45253
-	27452	35324
-	27450	47393
-	27449	34096
-	27446	44090
-	27445	31388
-	27443	32596
-	27443	38352
-	27442	46561
-	27441	46645
-	27441	39753
-	27441	36369
-	27439	41997
-	27437	35597
-	27436	32539
-	27436	29635
-	27433	45402
-	27430	48840
-	27430	48782
-	27428	40898
-	27427	41700
-	27427	48778
-	27427	28074
-	27426	42090
-	27425	45168
-	27421	32759
-	27421	48021
-	27420	41128
-	27420	43504
-	27419	36745
-	27419	32873
-	27417	28626
-	27417	29371
-	27414	29860
-	27413	39810
-	27413	28745
-	27413	45519
-	27412	38816
-	27411	40137
-	27411	46831
-	27408	40325
-	27407	36669
-	27407	29371
-	27403	32721
-	27400	32367
-	27400	47639
-	27399	47070
-	27399	49126
-	27398	37826
-	27398	45114
-	27398	38251
-	27398	28699
-	27398	38677
-	27398	41775
-	27398	32788
-	27397	38094
-	27396	40710
-	27396	41524
-	27396	35643
-	27396	34912
-	27396	33685
-	27396	42425
-	27396	38721
-	27395	36314
-	27392	35751
-	27392	34073
-	27392	29508
-	27392	43871
-	27390	32280
-	27390	49817
-	27390	44111
-	27389	42903
-	27388	42057
-	27387	49849
-	27384	44932
-	27380	47263
-	27379	28820
-	27377	48135
-	27375	48947
-	27375	35584
-	27374	45400
-	27371	29185
-	27369	48788
-	27368	46792
-	27368	37220
-	27367	39893
-	27366	48750
-	27365	34622
-	27363	47733
-	27362	43133
-	27358	43621
-	27357	30660
-	27357	41930
-	27355	37816
-	27353	44546
-	27352	40413
-	27352	42147
-	27351	30754
-	27350	40191
-	27348	35796
-	27348	28527
-	27348	30960
-	27347	40478
-	27347	47859
-	27345	28132
-	27342	29371
-	27341	28737
-	27340	35289
-	27339	42799
-	27338	32264
-	27337	42475
-	27336	41723
-	27336	31851
-	27336	39877
-	27336	35760
-	27336	41128
-	27336	42276
-	27333	44615
-	27331	47491
-	27331	43486
-	27330	31133
-	27330	41945
-	27326	36140
-	27326	41994
-	27326	39964
-	27325	29186
-	27325	35213
-	27323	44039
-	27322	28745
-	27321	49493
-	27321	38125
-	27320	33085
-	27319	29286
-	27319	39622
-	27318	43117
-	27314	34942
-	27314	33156
-	27314	41624
-	27314	48482
-	27314	43504
-	27313	46162
-	27313	41128
-	27312	43260
-	27312	37722
-	27311	34668
-	27311	41945
-	27310	47733
-	27309	29371
-	27308	30773
-	27307	37062
-	27307	44802
-	27306	37286
-	27306	42343
-	27305	36041
-	27304	37051
-	27304	37513
-	27303	37390
-	27303	29997
-	27302	29159
-	27302	40629
-	27301	30346
-	27301	48950
-	27301	47976
-	27301	44931
-	27301	32261
-	27299	29735
-	27299	30890
-	27299	30960
-	27296	45794
-	27296	45512
-	27296	45519
-	27296	47733
-	27295	31794
-	27295	46546
-	27295	38286
-	27295	27448
-	27295	44358
-	27295	38685
-	27295	33322
-	27295	44894
-	27295	49287
-	27295	47733
-	27293	43130
-	27292	46458
-	27288	38125
-	27287	46591
-	27287	43407
-	27287	38858
-	27286	44907
-	27286	29387
-	27285	40164
-	27284	28742
-	27282	31408
-	27282	43486
-	27282	42123
-	27281	42850
-	27281	43486
-	27277	41212
-	27276	35767
-	27276	28829
-	27273	38189
-	27272	47609
-	27272	35638
-	27272	36570
-	27271	35806
-	27271	34144
-	27270	28591
-	27270	28745
-	27269	43491
-	27268	41503
-	27268	42114
-	27267	30792
-	27266	47249
-	27266	34374
-	27265	40422
-	27265	30799
-	27264	33580
-	27263	39030
-	27263	43504
-	27261	42609
-	27260	37606
-	27260	40533
-	27258	27617
-	27254	29371
-	27252	49889
-	27251	38493
-	27251	47733
-	27250	47954
-	27250	38352
-	27247	30223
-	27246	46568
-	27245	33134
-	27245	41452
-	27245	30754
-	27244	49821
-	27242	29661
-	27242	28944
-	27242	34150
-	27242	39756
-	27242	36410
-	27239	32421
-	27239	29345
-	27239	39155
-	27238	44545
-	27233	29371
-	27232	43861
-	27230	30860
-	27230	45169
-	27229	46833
-	27229	45339
-	27229	30870
-	27229	46824
-	27229	36035
-	27229	45519
-	27228	31798
-	27228	40340
-	27226	45494
-	27226	29719
-	27226	47733
-	27225	28386
-	27224	42488
-	27221	34055
-	27221	38984
-	27221	28713
-	27221	44932
-	27221	43504
-	27220	40174
-	27219	32317
-	27219	49974
-	27219	34110
-	27219	38815
-	27219	45686
-	27219	32153
-	27219	32592
-	27219	45191
-	27219	42123
-	27219	29371
-	27218	29371
-	27216	38983
-	27215	43521
-	27215	48645
-	27213	30932
-	27211	45519
-	27210	31182
-	27209	32667
-	27208	48902
-	27208	39284
-	27208	34456
-	27208	47733
-	27206	38388
-	27205	37513
-	27204	28188
-	27204	27758
-	27203	46867
-	27199	43114
-	27197	42854
-	27196	37060
-	27196	44932
-	27195	29830
-	27194	42871
-	27194	47723
-	27194	36610
-	27194	33494
-	27194	43195
-	27193	32867
-	27192	47120
-	27192	48939
-	27192	38195
-	27191	48721
-	27189	39414
-	27188	29776
-	27185	38033
-	27185	27910
-	27182	41755
-	27181	48099
-	27180	46021
-	27180	28745
-	27179	44672
-	27179	49793
-	27179	33925
-	27178	33322
-	27177	44828
-	27170	44334
-	27170	41661
-	27166	37579
-	27166	42043
-	27166	30799
-	27165	30959
-	27163	41893
-	27162	48921
-	27162	45519
-	27162	47733
-	27161	45519
-	27160	31313
-	27160	39473
-	27160	39404
-	27160	40439
-	27160	29371
-	27159	28223
-	27159	33228
-	27159	42123
-	27158	47722
-	27154	46287
-	27154	41291
-	27154	47733
-	27154	29371
-	27150	32764
-	27150	45219
-	27150	39357
-	27148	30298
-	27148	49489
-	27148	30010
-	27148	34096
-	27148	45519
-	27148	29371
-	27147	33650
-	27146	44932
-	27145	41641
-	27144	32747
-	27143	33280
-	27141	44300
-	27141	34733
-	27141	42934
-	27141	43504
-	27138	28297
-	27136	28083
-	27132	30814
-	27132	42899
-	27132	32045
-	27132	31475
-	27132	44201
-	27132	43144
-	27130	30875
-	27126	35639
-	27126	29371
-	27125	37868
-	27125	44834
-	27125	42123
-	27124	32261
-	27123	39434
-	27123	38195
-	27122	45987
-	27121	33119
-	27117	39418
-	27117	45519
-	27115	45260
-	27115	44559
-	27115	46887
-	27112	32970
-	27112	33777
-	27112	47409
-	27112	43551
-	27112	49513
-	27111	42699
-	27111	44201
-	27110	30376
-	27110	27971
-	27110	39833
-	27108	36890
-	27108	28787
-	27107	46367
-	27106	33636
-	27106	35760
-	27105	33832
-	27101	44626
-	27101	47897
-	27101	48275
-	27100	31047
-	27098	45193
-	27097	36721
-	27095	42584
-	27093	28508
-	27093	32233
-	27093	27807
-	27093	31334
-	27090	36791
-	27090	42169
-	27090	35790
-	27090	36995
-	27090	43486
-	27089	38559
-	27088	49429
-	27088	45121
-	27088	35749
-	27086	29388
-	27086	49692
-	27084	32234
-	27083	42123
-	27082	49142
-	27082	38922
-	27080	30933
-	27079	43715
-	27079	43263
-	27078	28459
-	27078	33232
-	27077	41685
-	27077	36341
-	27076	35625
-	27076	29371
-	27073	46128
-	27069	48633
-	27068	44993
-	27068	45615
-	27067	29510
-	27064	33698
-	27063	47449
-	27063	47733
-	27062	31730
-	27062	44931
-	27062	46418
-	27060	42135
-	27059	30024
