-	63684	87076
-	63684	83137
-	63684	90834
-	63684	94563
-	63684	86994
-	63684	72001
-	63684	93667
-	63684	96156
-	63684	67091
-	63684	74105
-	63682	83681
-	63681	78512
-	63681	85510
-	63681	89469
-	63681	67537
-	63681	84305
-	63681	82312
-	63681	65096
-	63681	87956
-	63681	87351
-	63681	86105
-	63681	90217
-	63680	81478
-	63680	98146
-	63680	72788
-	63678	91723
-	63677	81205
-	63674	80759
-	63674	77103
-	63673	82316
-	63673	79496
-	63673	83516
-	63672	79845
-	63672	71656
-	63671	79608
-	63671	99764
-	63667	92964
-	63666	73014
-	63666	95504
-	63665	76697
-	63665	95065
-	63665	77532
-	63665	70758
-	63660	76863
-	63660	68538
-	63660	99323
-	63660	74372
-	63660	93290
-	63660	89660
-	63660	98985
-	63660	80172
-	63660	66883
-	63660	71728
-	63660	70084
-	63660	98354
-	63660	89047
-	63660	86875
-	63660	79810
-	63660	88863
-	63660	92529
-	63657	91986
-	63654	67844
-	63654	95921
-	63649	69464
-	63649	99510
-	63641	80742
-	63641	82440
-	63640	71169
-	63639	74230
-	63637	81614
-	63637	93122
-	63635	87427
-	63635	83313
-	63635	68847
-	63635	97446
-	63634	95109
-	63630	83145
-	63630	83088
-	63630	96905
-	63629	88379
-	63629	65361
-	63629	98246
-	63628	75895
-	63625	64127
-	63625	95504
-	63623	92546
-	63620	70430
-	63619	77108
-	63618	70121
-	63614	77798
-	63611	96889
-	63609	74220
-	63606	64433
-	63605	78939
-	63605	73004
-	63604	63613
-	63604	69693
-	63604	69037
-	63604	66242
-	63601	72723
-	63601	68259
-	63599	81567
-	63599	75226
-	63599	77247
-	63599	92906
-	63599	63660
-	63599	70328
-	63598	85350
-	63596	80623
-	63594	89979
-	63594	67161
-	63593	78585
-	63592	90281
-	63591	67840
-	63589	70129
-	63587	88877
-	63586	72692
-	63582	74105
-	63580	84897
-	63574	76750
-	63573	90927
-	63573	98937
-	63573	68675
-	63573	85776
-	63573	68156
-	63573	64842
-	63573	86507
-	63573	81995
-	63572	74105
-	63571	74508
-	63571	87351
-	63570	79560
-	63569	74124
-	63567	84030
-	63567	98562
-	63564	92283
-	63564	86159
-	63564	71703
-	63560	98408
-	63559	75381
-	63558	77107
-	63554	94680
-	63552	70104
-	63552	76998
-	63549	77726
-	63547	66491
-	63545	66887
-	63544	98005
-	63544	76533
-	63543	82801
-	63541	75803
-	63541	68909
-	63540	82786
-	63536	80915
-	63536	76613
-	63535	85054
-	63533	77445
-	63530	77445
-	63525	81722
-	63525	64230
-	63522	66716
-	63522	95601
-	63522	85454
-	63522	80342
-	63522	85191
-	63520	73543
-	63517	96641
-	63517	63553
-	63517	91002
-	63516	70025
-	63514	71299
-	63513	77960
-	63513	96599
-	63511	97787
-	63509	64127
-	63508	80157
-	63508	74973
-	63507	88788
-	63507	74105
-	63505	71677
-	63503	99640
-	63503	89881
-	63497	79331
-	63497	97739
-	63494	81538
-	63494	99144
-	63494	85601
-	63494	99261
-	63491	74265
-	63490	92100
-	63489	65369
-	63489	78995
-	63488	67698
-	63488	99520
-	63488	74571
-	63488	82663
-	63488	96507
-	63488	85163
-	63488	64659
-	63488	93992
-	63488	65291
-	63488	76686
-	63488	65265
-	63488	71115
-	63488	83136
-	63488	67858
-	63488	99629
-	63488	66445
-	63488	96513
-	63488	98111
-	63488	72794
-	63488	77107
-	63485	78324
-	63484	81296
-	63484	84308
-	63483	81685
-	63478	96048
-	63476	93122
-	63475	76617
-	63474	77021
-	63474	65984
-	63474	90607
-	63472	94678
-	63472	90840
-	63472	74105
-	63471	73279
-	63470	85920
-	63469	73663
-	63469	77298
-	63469	86624
-	63467	71649
-	63465	75244
-	63460	99030
-	63460	84736
-	63460	75568
-	63460	89752
-	63454	69181
-	63454	66917
-	63451	64445
-	63450	75020
-	63448	82208
-	63447	97446
-	63443	78451
-	63441	85170
-	63440	98722
-	63440	83337
-	63440	92970
-	63440	76185
-	63440	83535
-	63440	78759
-	63434	83717
-	63434	86159
-	63433	82506
-	63433	79482
-	63433	68247
-	63430	88680
-	63430	81194
-	63430	83628
-	63430	79181
-	63427	94386
-	63426	70139
-	63423	84869
-	63423	90881
-	63423	65144
-	63423	87773
-	63423	64166
-	63423	74377
-	63423	79601
-	63423	86634
-	63422	87678
-	63419	72209
-	63419	96137
-	63417	89792
-	63416	68647
-	63415	70798
-	63415	82715
-	63414	97926
-	63413	77446
-	63412	80184
-	63412	98790
-	63412	98292
-	63412	71367
-	63412	88001
-	63412	71245
-	63411	76368
-	63411	69127
-	63411	73310
-	63411	85902
-	63411	94757
-	63411	95748
-	63411	77107
-	63410	97290
-	63407	74174
-	63407	75615
-	63405	98219
-	63405	88362
-	63405	68497
-	63405	94973
-	63405	95504
-	63404	88478
-	63404	78074
-	63403	97279
-	63401	76485
-	63401	79884
-	63400	79207
-	63398	74105
-	63395	73998
-	63393	69339
-	63393	98246
-	63391	82305
-	63391	66605
-	63390	92855
-	63390	69611
-	63390	77452
-	63390	97617
-	63390	69789
-	63387	95504
-	63386	75863
-	63385	95275
-	63384	98302
-	63383	73409
-	63383	83748
-	63380	89710
-	63379	67638
-	63378	68113
-	63377	86362
-	63377	69891
-	63377	83242
-	63377	66813
-	63377	94463
-	63376	86053
-	63375	69250
-	63375	80983
-	63374	68765
-	63374	74290
-	63374	74105
-	63373	98250
-	63370	71353
-	63366	84230
-	63365	67266
-	63362	90865
-	63362	64967
-	63360	77213
-	63359	66324
-	63359	83494
-	63359	99253
-	63355	64523
-	63355	68370
-	63354	78776
-	63346	88357
-	63344	99952
-	63343	69256
-	63340	67018
-	63340	64141
-	63338	94036
-	63337	85481
-	63337	96332
-	63336	76914
-	63336	93159
-	63336	95937
-	63335	67223
-	63334	81356
-	63329	65340
-	63329	80279
-	63329	91676
-	63329	71703
-	63328	69404
-	63328	82411
-	63328	79304
-	63328	82784
-	63328	97938
-	63328	64115
-	63328	92252
-	63328	98828
-	63328	72754
-	63328	84418
-	63328	70784
-	63328	80361
-	63328	78743
-	63328	90683
-	63328	74753
-	63328	70328
-	63328	88863
-	63328	96877
-	63327	68833
-	63321	65842
-	63320	64482
-	63319	74105
-	63318	75705
-	63315	77245
-	63312	71075
-	63310	74735
-	63310	88784
-	63310	95664
-	63310	67295
-	63310	88764
-	63308	94608
-	63306	76757
-	63306	66242
-	63304	94451
-	63300	80678
-	63300	64543
-	63300	69098
-	63300	77318
-	63300	78731
-	63300	80487
-	63299	88974
-	63299	74105
-	63296	69246
-	63295	82145
-	63295	99566
-	63294	80646
-	63294	68239
-	63293	98430
-	63293	71274
-	63293	85927
-	63293	90774
-	63289	79259
-	63289	72965
-	63286	94717
-	63286	78585
-	63286	71703
-	63285	72267
-	63284	97450
-	63284	99968
-	63283	83251
-	63281	96254
-	63281	95504
-	63280	72798
-	63280	74105
-	63276	76795
-	63265	65283
-	63265	69703
-	63262	84234
-	63259	92927
-	63258	95504
-	63255	74522
-	63255	73515
-	63255	80720
-	63253	79089
-	63253	82589
-	63252	84370
-	63252	72616
-	63252	76410
-	63252	82767
-	63252	91469
-	63252	81963
-	63249	66670
-	63247	79582
-	63246	78227
-	63246	78667
-	63241	66988
-	63240	78594
-	63240	73521
-	63240	79770
-	63240	94974
-	63239	92376
-	63239	98265
-	63238	83521
-	63238	85522
-	63238	80748
-	63238	84478
-	63238	93094
-	63238	89961
-	63238	77445
-	63237	86142
-	63237	65101
-	63237	80720
-	63234	83804
-	63233	63642
-	63233	95210
-	63233	78741
-	63230	73873
-	63230	86634
-	63229	66053
-	63229	67139
-	63229	89980
-	63228	65373
-	63228	71512
-	63227	84142
-	63226	68370
-	63225	97403
-	63223	86672
-	63223	70107
-	63223	95537
-	63222	84884
-	63222	89513
-	63222	98461
-	63220	99286
-	63220	80724
-	63216	66752
-	63215	85082
-	63212	74508
-	63209	66423
-	63207	79701
-	63206	77445
-	63204	93119
-	63203	64889
-	63203	77107
-	63202	84642
-	63199	79810
-	63196	71956
-	63196	72591
-	63196	79722
-	63196	92964
-	63196	98709
-	63196	68171
-	63196	74105
-	63193	93727
-	63193	77726
-	63193	81502
-	63192	78741
-	63191	96174
-	63191	74770
-	63190	74238
-	63190	84126
-	63189	87956
-	63186	73630
-	63184	95275
-	63182	87521
-	63181	70917
-	63179	94680
-	63177	98948
-	63176	96827
-	63175	66579
-	63174	90029
-	63174	92358
-	63172	64661
-	63172	71206
-	63170	93372
-	63169	84814
-	63169	65782
-	63169	92546
-	63169	67858
-	63167	98415
-	63167	86877
-	63167	63410
-	63167	64141
-	63165	88095
-	63165	88167
-	63165	89980
-	63161	67589
-	63158	87012
-	63158	74105
-	63157	66709
-	63156	74944
-	63156	85445
-	63155	74168
-	63155	94498
-	63152	78028
-	63152	64718
-	63151	85185
-	63151	80720
-	63149	84111
-	63149	81967
-	63148	90503
-	63148	80983
-	63147	77740
-	63147	74105
-	63146	89881
-	63145	68422
-	63144	96208
-	63144	63328
-	63143	63666
-	63139	91373
-	63136	66861
-	63135	93540
-	63134	76571
-	63134	68979
-	63132	77355
-	63131	77107
-	63121	75781
-	63121	63955
-	63121	82100
-	63116	89040
-	63116	80488
-	63116	64989
-	63115	71876
-	63114	81259
-	63114	74917
-	63114	91300
-	63112	73713
-	63112	72306
-	63112	65462
-	63112	76604
-	63112	99275
-	63112	74525
-	63112	78670
-	63111	67072
-	63111	74843
-	63107	93790
-	63107	98898
-	63107	90121
-	63104	88112
-	63103	80576
-	63102	87469
-	63101	95005
-	63101	98345
-	63101	64724
-	63101	71157
-	63098	65923
-	63097	87760
-	63092	73570
-	63091	68281
-	63088	64912
-	63088	82919
-	63087	74217
-	63085	87489
-	63082	68364
-	63080	78372
-	63080	97901
-	63079	68408
-	63079	75615
-	63079	74753
-	63077	80235
-	63077	86159
-	63074	99721
-	63073	75064
-	63063	93305
-	63062	68083
-	63062	81622
-	63061	87389
-	63061	98158
-	63061	94626
-	63061	70173
-	63061	85201
-	63061	80720
-	63060	97767
-	63057	67248
-	63057	93355
-	63057	74105
-	63056	77445
-	63055	76204
-	63054	63432
-	63051	81945
-	63050	98159
-	63050	89740
-	63049	80755
-	63046	87664
-	63045	71076
-	63044	74105
-	63043	85918
-	63041	82095
-	63039	74105
-	63038	67245
-	63038	77729
-	63038	63698
-	63037	88303
-	63036	96322
-	63034	83638
-	63034	98127
-	63030	66655
-	63028	78217
-	63028	65906
-	63026	74225
-	63026	87538
-	63026	84065
-	63026	95451
-	63026	90621
-	63025	98815
-	63021	93985
-	63021	77107
-	63020	65649
-	63020	88448
-	63019	72658
-	63019	82715
-	63019	95275
-	63018	77445
-	63017	89514
-	63017	79224
-	63017	97352
-	63017	98111
-	63015	64734
-	63014	65039
-	63014	71509
-	63013	89979
-	63011	95636
-	63010	83039
-	63010	69989
-	63009	97504
-	63009	71846
-	63009	71148
-	63009	71703
-	63009	77107
-	63006	82212
-	63006	77449
-	63006	86507
-	63003	68074
-	63002	68932
-	63002	75906
-	63002	85755
-	63001	88335
-	63001	64127
-	63000	72812
-	63000	87748
-	63000	67428
-	63000	77358
-	62998	65276
-	62995	71153
-	62994	87584
-	62993	80501
-	62991	72304
-	62990	66536
-	62990	66320
-	62989	86098
-	62986	76873
-	62985	65121
-	62982	92556
-	62981	84644
-	62981	80720
-	62980	76576
-	62979	87632
-	62977	95504
-	62976	77660
-	62976	76424
-	62976	77107
-	62972	73058
-	62972	80672
-	62970	83733
-	62969	87246
-	62969	94291
-	62969	78955
-	62967	90356
-	62967	89877
-	62964	89597
-	62964	82578
-	62964	75792
-	62964	78964
-	62964	75983
-	62964	79884
-	62964	77285
-	62962	98130
-	62962	70958
-	62961	70536
-	62959	89862
-	62959	94250
-	62957	80195
-	62956	81712
-	62955	65284
-	62955	95264
-	62953	96553
-	62953	96412
-	62953	68760
-	62953	73705
-	62952	82117
-	62952	96783
-	62950	63944
-	62950	95225
-	62949	94432
-	62948	78734
-	62944	82937
-	62943	80155
-	62942	94337
-	62942	79520
-	62942	76340
-	62941	72280
-	62939	92927
-	62938	91557
-	62938	98916
-	62938	84593
-	62938	76861
-	62937	99685
-	62936	73232
-	62934	65244
-	62933	74185
-	62931	63328
-	62930	97855
-	62930	67869
-	62930	87420
-	62930	80400
-	62927	84827
-	62927	68406
-	62921	91010
-	62919	87881
-	62918	88796
-	62918	79884
-	62916	79708
-	62916	78451
-	62915	70104
-	62913	64078
-	62913	75522
-	62913	95905
-	62913	79363
-	62910	76344
-	62910	74105
-	62909	99911
-	62908	77284
-	62908	66983
-	62908	65446
-	62908	85601
-	62908	88407
-	62907	84051
-	62906	63073
-	62906	77377
-	62906	81523
-	62906	78451
-	62905	87273
-	62905	96877
-	62904	95083
-	62904	65934
-	62903	63760
-	62903	83709
-	62903	93601
-	62901	88997
-	62901	79793
-	62900	88959
-	62900	91676
-	62900	80720
-	62898	79899
-	62898	82508
-	62895	98426
-	62894	92392
-	62894	68946
-	62894	87427
-	62894	74737
-	62894	97290
-	62894	63604
-	62893	68924
-	62892	77928
-	62889	63654
-	62889	89183
-	62889	70572
-	62888	92597
-	62888	90228
-	62887	75241
-	62887	81203
-	62887	62898
-	62887	67034
-	62887	77107
-	62886	92955
-	62886	83054
-	62885	66670
-	62881	96197
-	62880	90909
-	62879	75211
-	62879	72204
-	62878	83790
-	62878	88649
-	62875	98911
-	62874	81158
-	62873	97919
-	62873	69330
-	62873	97744
-	62872	63547
-	62872	99021
-	62871	64636
-	62870	92260
-	62868	79641
-	62868	94288
-	62867	86634
-	62865	68041
-	62863	94656
-	62863	86146
-	62862	78136
-	62860	93521
-	62860	74887
-	62860	76587
-	62860	66924
-	62860	67160
-	62860	71303
-	62860	73065
-	62860	96513
-	62859	66670
-	62858	90158
-	62858	77230
-	62857	95623
-	62852	77598
-	62852	92597
-	62848	85023
-	62848	92666
-	62846	73469
-	62845	72020
-	62845	86486
-	62843	89980
-	62840	80627
-	62839	97446
-	62837	97730
-	62836	83362
-	62836	67969
-	62836	68993
-	62836	66772
-	62834	65177
-	62834	91015
-	62834	67612
-	62834	74654
-	62834	97750
-	62831	64191
-	62827	95998
-	62827	95040
-	62827	63931
-	62827	74105
-	62824	97645
-	62821	74350
-	62821	64383
-	62821	91373
-	62820	89853
-	62818	66781
-	62818	84888
-	62818	96877
-	62817	86572
-	62817	89797
-	62817	89752
-	62815	85515
-	62815	63109
-	62815	78231
-	62814	80192
-	62814	93304
-	62814	82941
-	62814	87940
-	62814	69837
-	62814	89939
-	62814	78109
-	62814	97671
-	62814	99021
-	62814	86376
-	62814	74406
-	62814	74105
-	62810	76273
-	62810	91439
-	62810	83075
-	62810	82170
-	62810	92674
-	62807	69579
-	62807	71703
-	62804	89731
-	62804	99046
-	62804	70139
-	62802	83266
-	62798	63368
-	62798	83864
-	62797	69401
-	62795	79843
-	62794	95240
-	62794	92068
-	62794	65325
-	62794	70289
-	62793	98073
-	62792	89712
-	62789	72778
-	62788	96579
-	62788	96797
-	62788	97755
-	62788	74105
-	62783	74105
-	62781	68944
-	62779	70525
-	62778	86132
-	62778	63992
-	62777	86746
-	62777	64156
-	62777	81539
-	62777	88169
-	62775	76023
-	62774	77872
-	62773	75278
-	62771	95504
-	62770	73946
-	62770	84081
-	62769	73191
-	62768	86808
-	62768	98335
-	62767	94923
-	62767	71356
-	62767	67840
-	62765	71062
-	62764	73940
-	62761	99129
-	62761	98541
-	62761	97876
-	62760	99467
-	62760	97215
-	62759	81645
-	62758	88407
-	62757	80616
-	62754	86730
-	62752	84183
-	62752	92096
-	62752	70577
-	62752	71336
-	62752	90467
-	62750	89171
-	62748	80983
-	62747	84652
-	62746	90920
-	62746	71076
-	62746	69211
-	62739	77410
-	62738	76547
-	62737	75799
-	62735	74545
-	62733	70858
-	62728	64725
-	62728	66621
-	62728	93160
-	62728	76955
-	62728	84555
-	62728	89303
-	62728	82711
-	62728	86760
-	62728	62781
-	62728	71863
-	62728	92093
-	62728	69620
-	62728	91713
-	62728	83513
-	62728	72903
-	62727	90971
-	62725	77282
-	62724	89311
-	62724	78322
-	62724	86159
-	62723	69535
-	62718	76890
-	62717	73954
-	62717	90607
-	62714	88170
-	62712	83681
-	62710	75008
-	62707	96503
-	62699	83322
-	62698	70645
-	62696	96627
-	62694	87107
-	62694	71239
-	62692	82800
-	62692	63711
-	62692	98670
-	62692	81141
-	62692	75089
-	62692	75410
-	62692	74739
-	62692	64464
-	62692	77986
-	62692	68597
-	62692	70104
-	62692	80487
-	62692	74105
-	62691	71356
-	62691	84297
-	62691	72126
-	62690	84917
-	62690	63423
-	62689	63816
-	62687	75685
-	62686	99414
-	62686	80836
-	62685	76479
-	62683	68545
-	62683	84942
-	62679	77754
-	62679	88106
-	62677	96933
-	62672	96404
-	62672	88502
-	62672	77445
-	62670	65605
-	62670	95504
-	62669	77078
-	62666	68585
-	62666	89212
-	62666	86159
-	62664	87480
-	62664	94936
-	62663	91060
-	62662	73460
-	62661	94806
-	62657	71187
-	62657	65268
-	62657	67612
-	62655	67973
-	62654	97914
-	62653	69435
-	62653	92257
-	62653	62839
-	62653	84532
-	62653	90445
-	62653	82608
-	62653	86737
-	62653	69521
-	62653	94341
-	62653	64953
-	62653	91455
-	62653	80468
-	62648	97880
-	62646	87944
-	62645	97719
-	62644	76545
-	62643	87905
-	62642	66454
-	62642	85912
-	62641	88133
-	62640	78047
-	62640	70232
-	62639	80327
-	62637	70445
-	62637	67572
-	62636	86547
-	62633	85445
-	62630	88290
-	62629	91671
-	62625	98037
-	62625	84418
-	62625	77445
-	62624	80364
-	62624	63605
-	62624	70078
-	62623	87452
-	62623	70755
-	62623	88945
-	62623	76364
-	62623	84292
-	62623	76510
-	62623	94974
-	62623	84953
-	62623	91035
-	62623	70701
-	62623	77870
-	62621	82768
-	62621	74105
-	62618	74365
-	62616	93226
-	62616	85016
-	62615	71403
-	62615	95025
-	62611	92702
-	62610	95025
-	62610	74105
-	62605	84470
-	62605	75470
-	62603	90488
-	62598	97963
-	62598	68716
-	62598	95836
-	62598	89149
-	62598	73831
-	62598	70308
-	62598	82132
-	62596	77449
-	62596	69126
-	62595	99511
-	62595	97405
-	62595	99464
-	62595	64523
-	62595	82078
-	62595	95504
-	62592	71390
-	62591	98957
-	62590	96919
-	62590	83843
-	62589	74911
-	62589	82082
-	62589	69264
-	62588	91984
-	62588	99604
-	62587	97120
-	62584	64003
-	62582	69145
-	62578	80720
-	62577	73666
-	62576	99365
-	62576	97785
-	62576	83006
-	62576	78670
-	62576	73714
-	62574	69738
-	62572	83465
-	62572	71477
-	62572	74105
-	62570	68406
-	62568	80496
-	62568	88795
-	62567	63933
-	62566	74105
-	62564	96061
-	62563	82533
-	62563	75615
-	62562	68095
-	62561	64661
-	62557	86740
-	62556	78825
-	62554	89647
-	62552	68666
-	62550	97142
-	62549	66421
-	62548	72903
-	62548	66670
-	62545	99587
-	62544	66472
-	62544	72637
-	62544	77070
-	62544	78891
-	62544	98669
-	62544	76998
-	62543	74105
-	62540	76092
-	62535	79827
-	62533	65857
-	62533	63422
-	62531	92503
-	62531	99894
-	62527	91357
-	62525	68951
-	62525	70289
-	62521	70018
-	62519	84106
-	62519	71751
-	62518	97719
-	62517	94222
-	62517	65597
-	62516	78595
-	62514	77480
-	62514	67355
-	62513	75002
-	62511	80872
-	62511	84608
-	62509	89716
-	62507	78141
-	62507	87937
-	62506	70121
-	62506	92546
-	62504	92512
-	62504	66238
-	62504	89936
-	62504	76430
-	62504	81459
-	62503	96969
-	62502	70782
-	62502	67840
-	62501	97233
-	62501	74393
-	62501	76033
-	62501	69265
-	62501	76308
-	62501	65123
-	62501	75628
-	62501	73522
-	62500	74695
-	62499	66772
-	62499	89752
-	62498	67579
-	62498	85834
-	62497	89752
-	62493	88909
-	62492	99848
-	62492	94185
-	62492	82083
-	62492	80521
-	62490	87787
-	62489	79723
-	62489	96399
-	62489	82078
-	62488	66561
-	62487	65900
-	62486	95275
-	62482	71961
-	62480	79291
-	62479	85531
-	62473	74987
-	62473	89738
-	62473	88502
-	62472	77131
-	62471	89122
-	62471	81175
-	62471	79039
-	62471	88987
-	62470	83751
-	62470	75558
-	62470	69802
-	62466	76434
-	62464	94099
-	62463	98732
-	62462	77364
-	62461	90536
-	62460	75404
-	62460	88395
-	62460	86875
-	62459	92425
-	62457	64358
-	62457	93008
-	62455	63517
-	62454	85768
-	62454	96819
-	62453	86563
-	62453	99600
-	62453	67816
-	62453	74105
-	62452	85524
-	62451	71082
-	62449	94121
-	62449	78378
-	62449	81173
-	62449	97215
-	62442	92433
-	62442	79201
-	62442	88355
-	62442	63718
-	62442	76386
-	62442	68330
-	62442	71815
-	62442	80360
-	62442	81590
-	62442	65541
-	62442	89606
-	62442	97446
-	62442	77445
-	62439	67781
-	62437	73447
-	62437	95817
-	62437	93720
-	62436	89140
-	62434	87497
-	62434	75390
-	62434	62814
-	62432	69276
-	62432	82365
-	62432	68051
-	62432	88389
-	62431	82706
-	62431	65539
-	62430	75930
-	62430	77941
-	62427	98616
-	62425	76354
-	62425	96279
-	62425	74640
-	62424	95748
-	62423	89735
-	62423	67865
-	62423	89684
-	62423	87138
-	62423	74290
-	62422	96712
-	62422	79362
-	62422	74105
-	62420	83240
-	62420	97901
-	62419	78802
-	62417	87259
-	62416	91843
-	62416	79592
-	62416	97901
-	62415	68988
-	62414	71057
-	62414	90594
-	62413	66409
-	62413	92358
-	62413	69789
-	62412	72992
-	62408	97989
-	62406	92799
-	62406	90536
-	62405	76424
-	62404	90470
-	62403	81777
-	62401	87040
-	62401	97394
-	62401	89188
-	62398	66270
-	62396	92700
-	62396	88813
-	62394	90217
-	62393	83053
-	62393	82134
-	62393	72462
-	62392	62657
-	62390	71708
-	62388	80400
-	62386	75757
-	62386	78844
-	62386	72462
-	62381	76634
-	62381	72357
-	62381	67016
-	62379	66967
-	62378	66216
-	62377	85009
-	62374	81324
-	62374	77832
-	62373	95440
-	62371	64214
-	62368	94228
-	62368	89752
-	62366	90204
-	62365	77626
-	62363	67747
-	62361	77163
-	62358	78310
-	62358	80788
-	62358	67790
-	62358	80720
-	62357	86634
-	62355	95640
-	62355	78209
-	62355	77107
-	62354	81962
-	62353	62590
-	62351	94229
-	62351	74105
-	62350	86639
-	62349	94347
-	62345	76063
-	62345	79083
-	62345	95025
-	62344	64230
-	62343	85568
-	62343	96061
-	62340	86530
-	62340	72388
-	62340	70983
-	62339	76576
-	62338	91825
-	62337	98448
-	62337	74105
-	62335	80119
-	62334	96905
-	62328	67732
-	62328	87105
-	62327	72509
-	62327	97819
-	62326	94170
-	62326	68477
-	62326	94305
-	62325	97398
-	62325	79394
-	62325	98265
-	62325	64127
-	62325	86098
-	62325	77107
-	62321	84211
-	62320	70512
-	62318	89112
-	62316	82922
-	62314	73822
-	62312	63230
-	62311	80427
-	62309	89166
-	62309	66290
-	62306	97124
-	62305	66910
-	62303	78778
-	62300	92853
-	62297	64401
-	62294	96781
-	62294	92212
-	62294	80983
-	62293	95124
-	62293	97787
-	62292	73123
-	62292	74994
-	62292	71634
-	62292	71517
-	62292	74105
-	62291	92810
-	62290	72366
-	62287	79361
-	62286	83682
-	62285	72844
-	62284	66928
-	62284	65824
-	62284	92190
-	62284	98709
-	62284	89752
-	62283	62573
-	62283	81661
-	62283	97514
-	62283	87441
-	62283	95937
-	62279	84223
-	62278	66753
-	62274	85016
-	62273	73714
-	62273	92674
-	62272	70331
-	62272	63678
-	62272	99105
-	62271	71675
-	62269	80521
-	62267	86532
-	62266	97397
-	62266	80230
-	62264	87842
-	62264	71148
-	62263	79625
-	62261	69835
-	62261	79223
-	62261	65865
-	62261	95729
-	62261	90870
-	62260	79571
-	62259	88460
-	62259	81615
-	62259	71875
-	62259	64084
-	62259	96069
-	62259	64127
-	62258	84533
-	62258	70811
-	62257	64377
-	62257	66162
-	62257	76264
-	62257	92104
-	62257	65071
-	62257	84419
-	62257	81714
-	62257	65834
-	62257	88653
-	62257	96844
-	62257	96117
-	62257	81626
-	62257	95979
-	62257	93026
-	62257	81736
-	62257	96545
-	62257	90467
-	62257	82801
-	62257	72196
-	62257	85445
-	62257	77107
-	62257	74105
-	62256	74487
-	62256	74022
-	62256	63272
-	62256	77445
-	62255	99297
-	62251	63689
-	62251	74105
-	62249	94798
-	62244	67464
-	62243	95474
-	62240	76001
-	62238	68988
-	62236	74798
-	62235	94602
-	62234	98095
-	62233	93061
-	62232	97261
-	62232	99781
-	62232	74360
-	62232	67358
-	62232	85598
-	62231	96243
-	62229	91759
-	62226	75761
-	62226	70380
-	62223	90325
-	62223	79601
-	62222	85668
-	62221	91469
-	62218	94835
-	62218	93308
-	62217	98182
-	62216	77446
-	62215	78955
-	62214	66670
-	62212	71723
-	62212	92672
-	62212	84425
-	62210	92672
-	62208	67280
-	62208	78314
-	62208	98728
-	62208	90441
-	62208	68456
-	62208	73811
-	62208	77936
-	62207	94481
-	62205	84340
-	62205	71703
-	62203	94743
-	62203	85425
-	62199	68603
-	62198	91313
-	62198	67042
-	62197	79738
-	62197	77418
-	62197	65881
-	62197	86204
-	62197	89694
-	62197	96905
-	62196	93582
-	62195	65634
-	62195	90121
-	62191	66334
-	62191	82132
-	62190	96504
-	62189	80577
-	62187	63217
-	62187	86708
-	62187	87012
-	62187	80487
-	62187	74105
-	62184	84347
-	62180	64628
-	62180	66481
-	62179	96844
-	62178	92513
-	62177	81744
-	62177	80611
-	62177	75698
-	62176	97294
-	62176	74464
-	62176	70424
-	62175	75897
-	62167	83537
-	62166	96370
-	62164	74132
-	62160	70958
-	62159	77445
-	62153	74755
-	62152	70152
-	62151	97195
-	62150	82093
-	62150	95574
-	62150	68735
-	62150	65127
-	62150	66241
-	62149	91002
-	62149	74105
-	62146	92629
-	62146	98272
-	62146	67161
-	62145	78929
-	62145	90230
-	62145	77364
-	62145	62692
-	62143	63659
-	62143	91880
-	62143	68669
-	62142	70357
-	62140	72793
-	62140	62942
-	62139	94781
-	62139	97116
-	62139	84994
-	62139	96050
-	62139	78276
-	62139	65398
-	62139	72103
-	62139	64840
-	62139	68847
-	62139	76795
-	62137	67270
-	62135	92157
-	62135	88208
-	62135	84374
-	62135	91022
-	62135	87561
-	62135	87674
-	62135	68229
-	62135	87468
-	62135	72739
-	62135	99261
-	62135	66670
-	62132	76033
-	62129	65020
-	62129	71148
-	62126	63569
-	62125	86159
-	62122	93365
-	62122	67652
-	62115	81703
-	62114	71148
-	62108	87512
-	62108	71008
-	62108	87756
-	62108	85912
-	62107	84355
-	62106	95890
-	62106	79045
-	62106	65991
-	62105	76856
-	62102	87415
-	62101	74105
-	62097	71472
-	62096	77325
-	62095	62325
-	62095	69130
-	62095	76576
-	62093	72086
-	62093	71027
-	62092	75913
-	62092	73183
-	62092	73742
-	62092	76607
-	62092	99659
-	62092	77686
-	62092	93130
-	62092	80720
-	62092	80983
-	62092	74105
-	62090	91629
-	62090	99452
-	62089	66437
-	62089	91686
-	62089	79395
-	62089	68370
-	62087	97901
-	62086	74105
-	62085	67528
-	62085	77446
-	62084	78824
-	62084	90658
-	62084	81502
-	62082	99588
-	62082	71148
-	62080	91648
-	62078	88104
-	62078	86702
-	62076	70525
-	62075	63212
-	62075	74669
-	62074	91761
-	62074	99996
-	62074	72621
-	62074	68735
-	62074	62618
-	62074	89209
-	62074	99375
-	62074	98246
-	62074	95275
-	62073	89143
-	62071	83711
-	62069	75539
-	62069	85770
-	62069	67322
-	62069	78567
-	62063	94170
-	62061	87291
-	62060	88113
-	62059	97415
-	62058	64262
-	62058	83615
-	62057	87692
-	62055	84037
-	62055	78141
-	62054	79572
-	62054	64696
-	62054	67052
-	62054	96666
-	62054	81743
-	62054	89200
-	62054	72903
-	62053	82715
-	62050	83916
-	62049	99409
-	62049	66255
-	62049	63203
-	62049	87351
-	62046	62747
-	62045	96107
